com.samsung.shealth.stress,6201005,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-12-08 20:00:00.000,,d190472d-0b86-2d0e-3679-ef50d6813fb4.binning_data.json,10011,2021-12-08 20:53:58.000,2021-12-08 20:53:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 20:53:58.000,d190472d-0b86-2d0e-3679-ef50d6813fb4,
2021-12-09 10:00:00.000,,6bb600fd-a4dc-a55b-58eb-dbd1b487dfb6.binning_data.json,10011,2021-12-09 10:58:58.000,2021-12-09 10:10:58.000,62.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 10:58:58.000,6bb600fd-a4dc-a55b-58eb-dbd1b487dfb6,
2021-12-01 04:00:00.000,,bafe96b8-26ba-dfd8-8730-ec66e330b598.binning_data.json,10011,2021-12-01 04:59:58.000,2021-12-01 04:04:58.000,87.0,0.0,21.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 04:59:58.000,bafe96b8-26ba-dfd8-8730-ec66e330b598,
2021-12-10 00:00:00.000,,323fde6c-fa9e-a748-aa11-c77a0e329c49.binning_data.json,10011,2021-12-10 00:59:58.000,2021-12-10 00:06:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 00:59:58.000,323fde6c-fa9e-a748-aa11-c77a0e329c49,
2021-12-09 07:00:00.000,,5ea1f87e-023d-3678-2981-64b0be325841.binning_data.json,10011,2021-12-09 07:59:58.000,2021-12-09 07:08:58.000,87.0,0.0,26.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 07:59:58.000,5ea1f87e-023d-3678-2981-64b0be325841,
2021-11-30 13:00:00.000,,bff1300b-f7e4-f5df-995f-b7d69bd3825a.binning_data.json,10011,2021-11-30 13:43:58.000,2021-11-30 13:43:58.000,35.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-11-30 13:43:58.000,bff1300b-f7e4-f5df-995f-b7d69bd3825a,
2021-12-09 06:00:00.000,,b56bf34d-68e9-0d72-6e83-e475cc873c14.binning_data.json,10011,2021-12-09 06:59:58.000,2021-12-09 06:17:58.000,77.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 06:59:58.000,b56bf34d-68e9-0d72-6e83-e475cc873c14,
2021-12-09 23:00:00.000,,f65945e1-96f4-78d9-4778-2b9eb09b8cd8.binning_data.json,10011,2021-12-09 23:59:58.000,2021-12-09 23:58:58.000,34.0,0.0,6.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 23:59:58.000,f65945e1-96f4-78d9-4778-2b9eb09b8cd8,
2021-12-09 13:00:00.000,,634e686f-f327-0845-dcf6-e289ffa8c596.binning_data.json,10011,2021-12-09 13:29:58.000,2021-12-09 13:29:58.000,19.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 13:29:58.000,634e686f-f327-0845-dcf6-e289ffa8c596,
2021-12-01 03:00:00.000,,7e2877a3-f7f0-02c0-fa7e-e99232484199.binning_data.json,10011,2021-12-01 03:00:58.000,2021-12-01 03:00:58.000,17.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 03:00:58.000,7e2877a3-f7f0-02c0-fa7e-e99232484199,
2021-12-01 10:00:00.000,,3409a4f5-7428-6b1b-2235-500fd48b9c3e.binning_data.json,10011,2021-12-01 10:14:58.000,2021-12-01 10:08:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 10:14:58.000,3409a4f5-7428-6b1b-2235-500fd48b9c3e,
2021-12-10 01:00:00.000,,0a95a2f7-deb5-aee6-e37d-afd20793e907.binning_data.json,10011,2021-12-10 01:58:58.000,2021-12-10 01:09:58.000,97.0,0.0,39.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 01:58:58.000,0a95a2f7-deb5-aee6-e37d-afd20793e907,
2021-12-10 06:00:00.000,,e81e6202-e589-5ddf-cec8-7f3a9ebf1a82.binning_data.json,10011,2021-12-10 06:59:58.000,2021-12-10 06:14:58.000,31.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 06:59:58.000,e81e6202-e589-5ddf-cec8-7f3a9ebf1a82,
2021-12-10 07:00:00.000,,2ea59327-f757-3377-a0f1-b2238cfb0e50.binning_data.json,10011,2021-12-10 07:59:58.000,2021-12-10 07:10:58.000,50.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 07:59:58.000,2ea59327-f757-3377-a0f1-b2238cfb0e50,
2021-12-09 15:00:00.000,,6d8a481d-faf8-040d-7551-b71036b215fc.binning_data.json,10011,2021-12-09 15:43:58.000,2021-12-09 15:43:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 15:43:58.000,6d8a481d-faf8-040d-7551-b71036b215fc,
2021-12-01 09:00:00.000,,cf47907d-b755-905c-e461-263737c14e16.binning_data.json,10011,2021-12-01 09:59:58.000,2021-12-01 09:14:58.000,64.0,0.0,19.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-01 09:59:58.000,cf47907d-b755-905c-e461-263737c14e16,
2021-12-10 09:00:00.000,,233f31e7-52c4-dff0-4ae2-b67825052270.binning_data.json,10011,2021-12-10 09:59:58.000,2021-12-10 09:25:58.000,95.0,0.0,22.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 09:59:58.000,233f31e7-52c4-dff0-4ae2-b67825052270,
2021-12-08 14:00:00.000,,d0f5854e-baf9-6bad-76a0-6ee1f9f289af.binning_data.json,10011,2021-12-08 14:30:58.000,2021-12-08 14:18:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 14:30:58.000,d0f5854e-baf9-6bad-76a0-6ee1f9f289af,
2021-12-10 12:00:00.000,,3296327c-acd7-0eed-c293-d55fdcdbf649.binning_data.json,10011,2021-12-10 12:07:58.000,2021-12-10 12:07:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 12:07:58.000,3296327c-acd7-0eed-c293-d55fdcdbf649,
2021-12-10 15:00:00.000,,fc9a16a7-5eee-8352-887b-c04100c2e28f.binning_data.json,10011,2021-12-10 15:41:58.000,2021-12-10 15:41:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 15:41:58.000,fc9a16a7-5eee-8352-887b-c04100c2e28f,
2021-12-10 02:00:00.000,,57f1c4d5-5201-4187-0d00-b98b83967b99.binning_data.json,10011,2021-12-10 02:59:58.000,2021-12-10 02:05:58.000,87.0,0.0,23.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 02:59:58.000,57f1c4d5-5201-4187-0d00-b98b83967b99,
2021-12-10 22:00:00.000,,b27a0f6d-954c-1efc-888b-8067385d1cbf.binning_data.json,10011,2021-12-10 22:59:58.000,2021-12-10 22:28:58.000,72.0,0.0,26.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 22:59:58.000,b27a0f6d-954c-1efc-888b-8067385d1cbf,
2021-12-08 11:00:00.000,,f3cdc64a-636e-38d4-dc9b-126b1a0480c4.binning_data.json,10011,2021-12-08 11:59:58.000,2021-12-08 11:22:58.000,68.0,0.0,33.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-08 11:59:58.000,f3cdc64a-636e-38d4-dc9b-126b1a0480c4,
2021-12-11 02:00:00.000,,b4408600-512b-1b3b-1f40-e27f71c37a9d.binning_data.json,10011,2021-12-11 02:59:58.000,2021-12-11 02:06:58.000,87.0,0.0,15.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 02:59:58.000,b4408600-512b-1b3b-1f40-e27f71c37a9d,
2021-12-11 03:00:00.000,,aac854e2-9a89-cb88-e3ff-ff42cc4989dd.binning_data.json,10011,2021-12-11 03:59:58.000,2021-12-11 03:00:58.000,77.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 03:59:58.000,aac854e2-9a89-cb88-e3ff-ff42cc4989dd,
2021-12-10 08:00:00.000,,0e7728ac-0031-6c23-53e4-465faaf90e9e.binning_data.json,10011,2021-12-10 08:27:58.000,2021-12-10 08:27:58.000,12.0,0.0,6.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 08:27:58.000,0e7728ac-0031-6c23-53e4-465faaf90e9e,
2021-12-09 00:00:00.000,,f5cb0275-8b78-f300-8e0d-ae0b5ae1b3c5.binning_data.json,10011,2021-12-09 00:57:58.000,2021-12-09 00:57:58.000,29.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 00:57:58.000,f5cb0275-8b78-f300-8e0d-ae0b5ae1b3c5,
2021-12-09 01:00:00.000,,a79aedaa-adc1-2420-e567-6294d41f0989.binning_data.json,10011,2021-12-09 01:50:58.000,2021-12-09 01:18:58.000,12.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 01:50:58.000,a79aedaa-adc1-2420-e567-6294d41f0989,
2021-12-11 09:00:00.000,,1e74d736-8495-fc9f-4dd9-2805a81f749b.binning_data.json,10011,2021-12-11 09:59:58.000,2021-12-11 09:47:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 09:59:58.000,1e74d736-8495-fc9f-4dd9-2805a81f749b,
2021-12-11 04:00:00.000,,fddfd91d-b631-869c-b64d-b05cb07766f3.binning_data.json,10011,2021-12-11 04:59:58.000,2021-12-11 04:16:58.000,87.0,0.0,25.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 04:59:58.000,fddfd91d-b631-869c-b64d-b05cb07766f3,
2021-12-11 08:00:00.000,,ec16da79-ffa5-3b23-d952-735e0515e7c2.binning_data.json,10011,2021-12-11 08:59:58.000,2021-12-11 08:08:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 08:59:58.000,ec16da79-ffa5-3b23-d952-735e0515e7c2,
2021-12-10 23:00:00.000,,ab7e1880-c536-623a-28bb-0d4f8bc7054e.binning_data.json,10011,2021-12-10 23:59:58.000,2021-12-10 23:16:58.000,87.0,0.0,36.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 23:59:58.000,ab7e1880-c536-623a-28bb-0d4f8bc7054e,
2021-12-09 09:00:00.000,,84bc318a-3027-7cd7-cf42-c9d1369823d5.binning_data.json,10011,2021-12-09 09:59:58.000,2021-12-09 09:41:58.000,36.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 09:59:58.000,84bc318a-3027-7cd7-cf42-c9d1369823d5,
2021-12-11 21:00:00.000,,015aa7a2-cfb6-e806-89ed-b9c9504fce33.binning_data.json,10011,2021-12-11 21:59:58.000,2021-12-11 21:58:58.000,30.0,0.0,17.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 21:59:58.000,015aa7a2-cfb6-e806-89ed-b9c9504fce33,
2021-12-11 10:00:00.000,,5320c4bd-d71b-57db-bd6c-f3df0f1ec914.binning_data.json,10011,2021-12-11 10:59:58.000,2021-12-11 10:49:58.000,47.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 10:59:58.000,5320c4bd-d71b-57db-bd6c-f3df0f1ec914,
2021-12-11 16:00:00.000,,42e1a35f-be98-b0ab-4d55-e9cd6884198a.binning_data.json,10011,2021-12-11 16:01:58.000,2021-12-11 16:01:58.000,12.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 16:01:58.000,42e1a35f-be98-b0ab-4d55-e9cd6884198a,
2021-12-09 21:00:00.000,,1beb2321-e671-eb0a-e285-ad8da5e62724.binning_data.json,10011,2021-12-09 21:59:58.000,2021-12-09 21:59:58.000,25.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 21:59:58.000,1beb2321-e671-eb0a-e285-ad8da5e62724,
2021-12-09 08:00:00.000,,8a7db4aa-fcfd-eefa-641b-9da867665ca4.binning_data.json,10011,2021-12-09 08:13:58.000,2021-12-09 08:13:58.000,17.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 08:13:58.000,8a7db4aa-fcfd-eefa-641b-9da867665ca4,
2021-12-11 22:00:00.000,,04204fc6-1f4e-a57f-962a-7e7f6dc85986.binning_data.json,10011,2021-12-11 22:27:58.000,2021-12-11 22:12:58.000,76.0,0.0,39.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 22:27:58.000,04204fc6-1f4e-a57f-962a-7e7f6dc85986,
2021-12-11 05:00:00.000,,0d748f53-f43d-7624-4880-a7f8c80c0476.binning_data.json,10011,2021-12-11 05:59:58.000,2021-12-11 05:03:58.000,56.0,0.0,19.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 05:59:58.000,0d748f53-f43d-7624-4880-a7f8c80c0476,
2021-12-12 03:00:00.000,,2f6cd391-eb3d-2cab-45c2-1fae26cbbd55.binning_data.json,10011,2021-12-12 03:57:58.000,2021-12-12 03:40:58.000,73.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 03:57:58.000,2f6cd391-eb3d-2cab-45c2-1fae26cbbd55,
2021-12-12 01:00:00.000,,a402d238-da63-4650-edfc-c13d1604f285.binning_data.json,10011,2021-12-12 01:59:58.000,2021-12-12 01:59:58.000,29.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 01:59:58.000,a402d238-da63-4650-edfc-c13d1604f285,
2021-12-10 05:00:00.000,,75ab3b28-fd71-28fb-e094-7a8d39de7c58.binning_data.json,10011,2021-12-10 05:59:58.000,2021-12-10 05:05:58.000,87.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 05:59:58.000,75ab3b28-fd71-28fb-e094-7a8d39de7c58,
2021-12-11 11:00:00.000,,4f962820-12ad-821e-7049-8f0515ee57e3.binning_data.json,10011,2021-12-11 11:57:58.000,2021-12-11 11:04:58.000,64.0,0.0,10.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 11:57:58.000,4f962820-12ad-821e-7049-8f0515ee57e3,
2021-12-12 09:00:00.000,,6305b5ac-0b7f-8365-7611-e41eb935c723.binning_data.json,10011,2021-12-12 09:59:58.000,2021-12-12 09:08:58.000,35.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 09:59:58.000,6305b5ac-0b7f-8365-7611-e41eb935c723,
2021-12-12 04:00:00.000,,e5b780ec-4158-5023-4423-f6ea4ab802bf.binning_data.json,10011,2021-12-12 04:59:58.000,2021-12-12 04:01:58.000,98.0,0.0,27.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 04:59:58.000,e5b780ec-4158-5023-4423-f6ea4ab802bf,
2021-12-09 22:00:00.000,,3a5fdc73-e8a5-6364-1b00-5e4d83954bab.binning_data.json,10011,2021-12-09 22:57:58.000,2021-12-09 22:09:58.000,32.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-09 22:57:58.000,3a5fdc73-e8a5-6364-1b00-5e4d83954bab,
2021-12-10 11:00:00.000,,c9c8a8cb-e660-3385-8856-6beb83dc49ef.binning_data.json,10011,2021-12-10 11:42:58.000,2021-12-10 11:01:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 11:42:58.000,c9c8a8cb-e660-3385-8856-6beb83dc49ef,
2021-12-12 14:00:00.000,,7bd0099c-4b6f-b575-f810-43f46cd6efd9.binning_data.json,10011,2021-12-12 14:59:58.000,2021-12-12 14:59:58.000,17.0,0.0,8.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 14:59:58.000,7bd0099c-4b6f-b575-f810-43f46cd6efd9,
2021-12-12 08:00:00.000,,970bb9d6-12c8-98c6-d26d-5c8af08a7014.binning_data.json,10011,2021-12-12 08:59:58.000,2021-12-12 08:01:58.000,68.0,0.0,28.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 08:59:58.000,970bb9d6-12c8-98c6-d26d-5c8af08a7014,
2021-12-10 03:00:00.000,,24b5ea9c-ba76-6f56-cf22-18742d73eb9f.binning_data.json,10011,2021-12-10 03:59:58.000,2021-12-10 03:29:58.000,96.0,0.0,14.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 03:59:58.000,24b5ea9c-ba76-6f56-cf22-18742d73eb9f,
2021-12-11 23:00:00.000,,6edc6891-f495-2b39-ce74-8a5952dbf459.binning_data.json,10011,2021-12-11 23:59:58.000,2021-12-11 23:08:58.000,22.0,0.0,6.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 23:59:58.000,6edc6891-f495-2b39-ce74-8a5952dbf459,
2021-12-12 15:00:00.000,,c70eea0a-82e3-8444-de88-32b37f80450e.binning_data.json,10011,2021-12-12 15:59:58.000,2021-12-12 15:07:58.000,28.0,0.0,9.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 15:59:58.000,c70eea0a-82e3-8444-de88-32b37f80450e,
2021-12-10 10:00:00.000,,75ba452f-0513-8177-a182-438d06ebb940.binning_data.json,10011,2021-12-10 10:59:58.000,2021-12-10 10:19:58.000,73.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-10 10:59:58.000,75ba452f-0513-8177-a182-438d06ebb940,
2021-12-11 01:00:00.000,,463b85fb-882f-e7c4-2dbd-0676b9d8dab9.binning_data.json,10011,2021-12-11 01:59:58.000,2021-12-11 01:50:58.000,87.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 01:59:58.000,463b85fb-882f-e7c4-2dbd-0676b9d8dab9,
2021-12-12 10:00:00.000,,9ffed5a1-a982-f231-e0d0-597ec612eba3.binning_data.json,10011,2021-12-12 10:59:58.000,2021-12-12 10:03:58.000,26.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 10:59:58.000,9ffed5a1-a982-f231-e0d0-597ec612eba3,
2021-12-13 02:00:00.000,,8efe32fb-7433-918e-6d99-d1181afe8c35.binning_data.json,10011,2021-12-13 02:52:58.000,2021-12-13 02:07:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 02:52:58.000,8efe32fb-7433-918e-6d99-d1181afe8c35,
2021-12-12 16:00:00.000,,209f1a4a-08b3-ecca-0d05-8b065019ac5d.binning_data.json,10011,2021-12-12 16:10:58.000,2021-12-12 16:10:58.000,12.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 16:10:58.000,209f1a4a-08b3-ecca-0d05-8b065019ac5d,
2021-12-12 05:00:00.000,,9088553e-8ed4-800f-e452-e0143aee8d91.binning_data.json,10011,2021-12-12 05:59:58.000,2021-12-12 05:01:58.000,87.0,0.0,13.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 05:59:58.000,9088553e-8ed4-800f-e452-e0143aee8d91,
2021-12-11 00:00:00.000,,ee2fad87-fb11-32d4-16a0-42d87be830c6.binning_data.json,10011,2021-12-11 00:50:58.000,2021-12-11 00:16:58.000,60.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 00:50:58.000,ee2fad87-fb11-32d4-16a0-42d87be830c6,
2021-12-13 07:00:00.000,,d9f29ce6-e81b-372b-5c4a-a210a4e48f0d.binning_data.json,10011,2021-12-13 07:59:58.000,2021-12-13 07:59:58.000,25.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 07:59:58.000,d9f29ce6-e81b-372b-5c4a-a210a4e48f0d,
2021-12-13 01:00:00.000,,96788266-9a23-77aa-aeb6-3bc09ec5c6c2.binning_data.json,10011,2021-12-13 01:54:58.000,2021-12-13 01:04:58.000,87.0,0.0,36.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 01:54:58.000,96788266-9a23-77aa-aeb6-3bc09ec5c6c2,
2021-12-11 06:00:00.000,,b473b8cf-2210-b062-9ebc-d1e598d31ed4.binning_data.json,10011,2021-12-11 06:27:58.000,2021-12-11 06:27:58.000,49.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 06:27:58.000,b473b8cf-2210-b062-9ebc-d1e598d31ed4,
2021-12-11 07:00:00.000,,ee5570f9-e3a3-c464-6b85-3f3dfa28ad80.binning_data.json,10011,2021-12-11 07:59:58.000,2021-12-11 07:08:58.000,70.0,0.0,17.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 07:59:58.000,ee5570f9-e3a3-c464-6b85-3f3dfa28ad80,
2021-12-12 13:00:00.000,,fe478cc0-60a1-95f4-cdf0-106adac886e3.binning_data.json,10011,2021-12-12 13:25:58.000,2021-12-12 13:14:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 13:25:58.000,fe478cc0-60a1-95f4-cdf0-106adac886e3,
2021-12-13 14:00:00.000,,45d1775c-f2f5-ad72-7b98-4d31ba99d4e6.binning_data.json,10011,2021-12-13 14:46:58.000,2021-12-13 14:18:58.000,5.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 14:46:58.000,45d1775c-f2f5-ad72-7b98-4d31ba99d4e6,
2021-12-13 10:00:00.000,,6cadf7a3-f619-9db6-bcb8-ff97e1884398.binning_data.json,10011,2021-12-13 10:59:58.000,2021-12-13 10:16:58.000,67.0,0.0,24.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 10:59:58.000,6cadf7a3-f619-9db6-bcb8-ff97e1884398,
2021-12-13 03:00:00.000,,bb0aac1d-d619-d875-2f21-92a1489748e7.binning_data.json,10011,2021-12-13 03:59:58.000,2021-12-13 03:07:58.000,53.0,0.0,14.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 03:59:58.000,bb0aac1d-d619-d875-2f21-92a1489748e7,
2021-12-14 02:00:00.000,,fb46ff49-e735-5305-e517-114b43648999.binning_data.json,10011,2021-12-14 02:55:58.000,2021-12-14 02:20:58.000,87.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 02:55:58.000,fb46ff49-e735-5305-e517-114b43648999,
2021-12-11 15:00:00.000,,64d3a8ab-fe42-898c-bfa8-cd75cb7605a3.binning_data.json,10011,2021-12-11 15:59:58.000,2021-12-11 15:58:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 15:59:58.000,64d3a8ab-fe42-898c-bfa8-cd75cb7605a3,
2021-12-11 12:00:00.000,,3db259fe-33e6-5e75-f93c-fc78e2d40600.binning_data.json,10011,2021-12-11 12:47:58.000,2021-12-11 12:47:58.000,17.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-11 12:47:58.000,3db259fe-33e6-5e75-f93c-fc78e2d40600,
2021-12-13 08:00:00.000,,ca16888d-7130-2025-f098-7739ee0d4861.binning_data.json,10011,2021-12-13 08:59:58.000,2021-12-13 08:59:58.000,24.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 08:59:58.000,ca16888d-7130-2025-f098-7739ee0d4861,
2021-12-12 21:00:00.000,,ea3f8c08-5e11-fccd-d536-861e213d1955.binning_data.json,10011,2021-12-12 21:59:58.000,2021-12-12 21:32:58.000,19.0,0.0,6.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 21:59:58.000,ea3f8c08-5e11-fccd-d536-861e213d1955,
2021-12-13 12:00:00.000,,5142c03b-78eb-e3a1-f1ed-2b3210ddab55.binning_data.json,10011,2021-12-13 12:59:58.000,2021-12-13 12:59:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 12:59:58.000,5142c03b-78eb-e3a1-f1ed-2b3210ddab55,
2021-12-14 08:00:00.000,,219f37b3-5704-6b5c-3a19-d3397d4408e0.binning_data.json,10011,2021-12-14 08:59:58.000,2021-12-14 08:37:58.000,41.0,0.0,12.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 08:59:58.000,219f37b3-5704-6b5c-3a19-d3397d4408e0,
2021-12-14 13:00:00.000,,1fe4a698-832b-9000-4f6c-506c68af27b6.binning_data.json,10011,2021-12-14 13:59:58.000,2021-12-14 13:59:58.000,12.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 13:59:58.000,1fe4a698-832b-9000-4f6c-506c68af27b6,
2021-12-12 02:00:00.000,,0676cf40-de22-834c-af93-8aeb8d834cd2.binning_data.json,10011,2021-12-12 02:59:58.000,2021-12-12 02:42:58.000,5.0,0.0,5.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 02:59:58.000,0676cf40-de22-834c-af93-8aeb8d834cd2,
2021-12-13 21:00:00.000,,e5ccf81d-ce58-e80d-7c75-a596ebc49edf.binning_data.json,10011,2021-12-13 21:59:58.000,2021-12-13 21:50:58.000,23.0,0.0,11.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-13 21:59:58.000,e5ccf81d-ce58-e80d-7c75-a596ebc49edf,
2021-12-12 00:00:00.000,,06767eda-2a27-2f97-d3c6-ece4ac20a1d6.binning_data.json,10011,2021-12-12 00:47:58.000,2021-12-12 00:15:58.000,43.0,0.0,0.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 00:47:58.000,06767eda-2a27-2f97-d3c6-ece4ac20a1d6,
2021-12-12 07:00:00.000,,95ab0747-acb2-15e6-7a58-a677760886b7.binning_data.json,10011,2021-12-12 07:59:58.000,2021-12-12 07:01:58.000,51.0,0.0,20.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-12 07:59:58.000,95ab0747-acb2-15e6-7a58-a677760886b7,
2021-12-14 22:00:00.000,,453d450a-f172-d3e6-573c-95d0449cd878.binning_data.json,10011,2021-12-14 22:59:58.000,2021-12-14 22:59:58.000,17.0,0.0,7.0,1,UTC+0900,/77eTAHyDe,,com.sec.android.app.shealth,2021-12-14 22:59:58.000,453d450a-f172-d3e6-573c-95d0449cd878,
