com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-10-28 15:00:00.000,,100003,,2021-11-16 02:51:08.254,2021-10-29 07:23:26.470,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10193}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-10-28 15:00:00.000,5bbe5265-79b0-444f-811b-3680afd00e1c,1,
,2021-11-30 15:00:00.000,,10009,,2021-12-06 15:31:29.852,2021-12-01 15:00:01.787,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7038}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-30 15:00:00.000,c886223f-55df-4b8e-b5d0-1a48ed936461,1,
,2021-11-01 15:00:00.000,,100003,,2021-11-16 02:51:07.741,2021-11-02 05:34:04.330,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9438}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-01 15:00:00.000,03cb2806-06c5-4c7b-98c7-63285d068c7e,1,
,2021-12-09 15:00:00.000,,10009,,2021-12-11 15:23:36.246,2021-12-10 16:28:50.798,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7456}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-09 15:00:00.000,d6137e7f-2603-461f-a9ea-97baad6c7951,1,
,2021-11-04 15:00:00.000,,10009,,2021-11-10 15:31:43.746,2021-11-05 15:00:02.342,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9008}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-04 15:00:00.000,871bb77a-5b46-4105-839a-0f6dea1d2c26,1,
,2021-11-15 23:40:00.000,,,,2021-12-12 00:07:06.687,2021-12-12 00:07:06.687,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,13,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-15 13:34:00.000,5ff7306e-a48f-41e1-8b71-b17d01bfb286,0,
,2021-11-16 15:00:00.000,,10009,,2021-11-22 15:01:31.100,2021-11-17 15:13:24.475,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10072}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-16 15:00:00.000,528be478-885c-440f-8c86-53be25d8a55f,1,
,2021-10-20 21:40:00.000,,,,2021-12-12 00:07:06.694,2021-12-12 00:07:06.694,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,12,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-20 14:38:00.000,defc4606-da2b-4dc7-821b-854f8ba5a3f4,0,
,2021-11-24 15:00:00.000,,100003,,2021-12-09 10:42:06.082,2021-11-25 07:09:34.820,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7563}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-11-24 15:00:00.000,c20ab7a5-07ee-4266-bd86-a18be185465d,1,
,2021-10-04 21:45:00.000,,,,2021-12-12 00:07:06.701,2021-12-12 00:07:06.701,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,10,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-04 13:24:00.000,11b6de28-4d88-4dc7-b6b7-f343a29e787a,0,
,2021-12-03 15:00:00.000,,2599999,,2021-12-09 15:23:28.969,2021-12-04 15:42:41.585,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6129}",MvwKid7qVC,com.sec.android.app.shealth,tracker.pedometer,2021-12-03 15:00:00.000,2bccf037-6b17-483e-8c79-79e15bca0d87,1,
,2021-09-15 22:24:00.000,,,,2021-12-12 00:07:06.707,2021-12-12 00:07:06.707,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,1,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-15 14:27:00.000,04603b69-ac5f-42ca-ae0f-a48c0e37688b,0,
,2021-12-05 21:38:00.000,,,,2021-12-12 00:07:06.685,2021-12-12 00:07:06.685,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,15,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-12-05 15:20:00.000,9f614402-f23a-40ce-b0e9-e872bd1bb8ec,1,
,2021-08-06 00:11:00.000,,,,2021-12-12 00:07:06.712,2021-12-12 00:07:06.712,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,3,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-08-05 13:32:00.000,9d98ac6c-4021-4850-a394-e74235edce74,0,
,2021-11-03 22:56:00.000,,,,2021-12-12 00:07:06.693,2021-12-12 00:07:06.693,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,10,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-11-03 14:16:00.000,a459fb26-f1ca-4afa-ad0d-3b2291a2074a,0,
,2021-10-16 22:26:00.000,,,,2021-12-12 00:07:06.699,2021-12-12 00:07:06.699,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0900,2,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-10-16 13:46:00.000,ebfc73e9-97bd-41dc-aa11-eb7e3bc09bf5,0,
,2021-09-26 22:11:00.000,,,,2021-12-12 00:07:06.706,2021-12-12 00:07:06.706,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,7,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-09-26 15:32:00.000,6e947f48-7394-45f7-9987-644b31981a59,0,
,2021-08-30 22:34:00.000,,,,2021-12-12 00:07:06.709,2021-12-12 00:07:06.709,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,5,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-08-30 13:48:00.000,22fa06eb-b9a9-48c7-a8af-20e7e419928f,0,
,2021-07-20 22:21:00.000,,,,2021-12-12 00:07:06.714,2021-12-12 00:07:06.714,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,2,MvwKid7qVC,com.sec.android.app.shealth,Sleep.Goal,2021-07-20 14:39:00.000,10ebf241-6371-4eb4-9558-1a0b4e1e4e0c,0,
