com.samsung.health.food_intake,6196009,4
start_time,amount,custom,update_time,create_time,meal_type,name,unit,calorie,time_offset,deviceuuid,comment,pkg_name,datauuid,food_info_id
2021-08-21 04:13:33.959,1.0,,2021-08-21 06:53:46.669,2021-08-21 06:53:00.297,100002,오뎅볶음,120001,249.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,11738f90-937a-41bb-b09b-363c2b2f3e3d,82e69a98-5f7a-42eb-b078-9de6cb22ff92,
2021-08-13 12:17:54.415,1.0,,2021-08-13 12:18:10.263,2021-08-13 12:18:10.263,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f4e6e01d-d2be-451b-b1f8-543dfa6cbb4c,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-10-21 22:00:00.000,1.0,,2021-10-22 03:24:15.209,2021-10-22 03:23:58.042,100001,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,5aefc6d0-2190-47dc-940d-2786c81c229f,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-14 12:07:00.000,1.0,,2021-08-14 13:32:21.756,2021-08-14 13:32:04.260,100003,콩국수,120001,513.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1d8fb1c3-cfec-4a03-9623-d70a713cb0fd,15714cfe-ed57-467e-be54-8cce26707784,
2021-10-30 03:00:00.000,1.0,,2021-10-30 09:03:08.219,2021-10-30 09:03:08.219,100002,미역국,120001,83.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,4d5c8b79-c851-4adf-90b6-4eae6d959492,24c60c67-11e2-425c-82d4-d5bb6fe273bb,
2021-08-15 09:00:00.000,1.0,,2021-08-15 13:07:22.708,2021-08-15 13:07:22.708,100003,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f129001a-114b-41c4-8f94-22ffeba3fc55,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-08-14 03:48:21.797,1.0,,2021-08-14 03:49:47.480,2021-08-14 03:49:47.480,100002,떠먹는 불가리스 딸기(남양),120001,80.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f62cf2f5-fba6-4ff3-8bdb-e886ad799286,ce24740e-e8a1-4add-92ed-86ee60b3b4a7,
2021-11-27 22:13:00.000,1.0,,2021-11-28 04:35:27.695,2021-11-28 04:35:27.695,100001,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,d26e7fa1-09cb-416c-acb5-cf0115be1309,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-15 22:21:00.000,1.0,,2021-08-16 05:09:39.797,2021-08-16 05:09:39.797,100001,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,f5590283-d494-4cd4-ba86-669e1a5220e0,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-15 03:00:00.000,1.0,,2021-08-15 13:06:52.659,2021-08-15 13:06:52.659,100002,레쓰비 마일드 커피(롯데칠성음료),120001,45.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,20ce3d77-d751-4440-894e-2ddc2cea03a8,0547ca8c-6b01-4fda-8b03-75019c006cd7,
2021-08-17 03:41:43.437,1.0,,2021-08-17 06:43:23.165,2021-08-17 06:42:04.047,100002,생선 구이,120001,123.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c244fa48-d45f-475e-a56f-2d652a0191a4,d1cc3f47-2c1b-4567-8972-9a623c5305fb,
2021-08-16 04:03:18.290,1.0,,2021-08-16 05:10:54.379,2021-08-16 05:04:35.285,100002,떠먹는 불가리스(딸기)(불가리스),120001,90.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,9bf887a0-70d2-486f-abfa-63ec79d4e223,44b0948c-5a99-4675-9ce2-23d598841cae,
2021-08-17 13:00:00.000,1.0,,2021-08-17 13:25:55.638,2021-08-17 13:25:55.638,100003,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,95b86ab6-e489-4736-aa19-c51acd6e8490,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-16 22:28:00.000,1.0,,2021-08-17 03:04:30.434,2021-08-17 03:03:43.146,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,e9054163-a735-4bcb-933d-85cc69eb7ed2,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-18 23:00:00.000,1.5,,2021-08-19 04:38:47.556,2021-08-19 04:38:47.556,100001,빵,120001,103.5,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b99806d1-e38b-4caa-9db6-102a8c4a58cc,5e872e0f-d1e7-482c-8652-ef818b9c5266,
2021-08-19 23:29:01.770,1.0,,2021-08-19 23:29:09.156,2021-08-19 23:29:09.156,100001,불가리스 밀크100(불가리스),120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,04b439fd-2df2-4905-90d4-35ffbf431bc6,1592e25a-5adb-460b-9479-72a8997fcede,
2021-08-17 13:00:00.000,1.0,,2021-08-17 13:25:16.636,2021-08-17 13:24:50.381,100003,맛있는 라면(삼양),120001,480.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,7104818b-984f-4a9e-9825-0470c565b958,b8866e3b-cec1-45fc-9faa-e79033a611cc,
2021-08-21 04:13:33.959,1.0,,2021-08-21 06:53:46.581,2021-08-21 06:53:46.581,100002,계란말이,120001,336.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,d903bae6-f399-441f-838c-f4c45b52549a,f4f60b5e-ba81-4028-a21b-9ffa3501f19c,
2021-08-18 04:17:59.904,1.0,,2021-08-18 05:20:01.648,2021-08-18 05:20:01.648,100002,떠먹는 불가리스 딸기(남양),120001,80.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,c5cf6647-f30a-476d-9da6-35d251848b12,ce24740e-e8a1-4add-92ed-86ee60b3b4a7,
2021-10-22 22:13:00.000,1.5,,2021-10-23 03:33:47.802,2021-10-23 03:33:14.698,100001,불가리스 사과(불가리스),120001,202.5,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,354ded5a-0b78-441b-a11c-a968665c6250,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-08-19 12:17:00.000,1.0,,2021-08-19 13:45:05.520,2021-08-19 13:44:29.882,100003,잔치국수,120001,447.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,6da42354-def7-46e3-a9b8-5f1c7b70b409,07cae91f-de5e-4e69-bf99-ef46cf2ce8b5,
2021-10-30 03:00:00.000,4.5,,2021-10-30 09:04:46.733,2021-10-30 09:04:46.733,100002,동그랑땡,120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,8290450a-b9fd-400e-a7fb-51c95bea403a,f988ffea-3551-4e22-beb2-7e6800d8c817,
2021-08-21 04:13:33.959,1.0,,2021-08-21 06:53:46.658,2021-08-21 06:53:00.297,100002,돼지고기김치찌개,120001,128.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,78ce06bf-7544-4f03-bf4c-7b3d8759d84a,303aca07-9c20-4bb3-8bf8-54d14cb90971,
2021-11-28 03:03:30.036,1.0,,2021-11-28 04:36:53.133,2021-11-28 04:35:50.291,100002,밥,120001,300.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,302cece3-33ce-4574-a5ab-73d04e8a28eb,d52e2c7b-0668-44dc-ad49-0bda9e6b2d50,
2021-10-21 03:48:00.000,100.0,,2021-10-21 08:27:19.461,2021-10-21 08:27:19.461,100002,우동,120001,361.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,b864a059-8c3b-4441-b441-553d3e42b056,872b9d0f-bf77-4f93-aa46-f1053d702325,
2021-10-29 23:00:00.000,1.0,,2021-10-30 09:02:30.287,2021-10-30 09:02:30.287,100001,불가리스 사과(불가리스),120001,135.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,22c5889a-4390-4710-b9c5-49c1b5816c89,a813819f-f1f0-4a49-95f6-0a854f523834,
2021-11-27 22:13:00.000,1.0,,2021-11-28 04:35:27.695,2021-11-28 04:35:27.695,100001,사과 바나나,120001,65.0,UTC+0900,QyB8D3zs1J,,com.sec.android.app.shealth,1de4f323-550d-4003-962f-d54c632455c1,ec629c27-b3b7-4838-8641-4a1c602393db,
