com.samsung.shealth.stress,6196009,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-07-21 03:00:00.000,,90da108e-784a-8aa3-e3d9-a2dce124d761.binning_data.json,10011,2021-07-21 03:59:58.000,2021-07-21 03:02:58.000,87.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-21 03:59:58.000,90da108e-784a-8aa3-e3d9-a2dce124d761,
2021-07-23 05:00:00.000,,662e6e5d-1449-062a-a5ec-1d058f9478f7.binning_data.json,10011,2021-07-23 05:58:58.000,2021-07-23 05:15:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 05:58:58.000,662e6e5d-1449-062a-a5ec-1d058f9478f7,
2021-07-23 20:00:00.000,,1c35e00f-6375-f9ce-88aa-262d01b3cbae.binning_data.json,10011,2021-07-23 20:50:58.000,2021-07-23 20:06:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 20:50:58.000,1c35e00f-6375-f9ce-88aa-262d01b3cbae,
2021-07-19 21:00:00.000,,313aac03-7ecf-7611-61aa-3943573141e8.binning_data.json,10011,2021-07-19 21:18:58.000,2021-07-19 21:18:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-19 21:18:58.000,313aac03-7ecf-7611-61aa-3943573141e8,
2021-07-24 03:00:00.000,,d214ec61-5abe-2961-93cb-e5d29bfdb7de.binning_data.json,10011,2021-07-24 03:57:58.000,2021-07-24 03:01:58.000,47.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 03:57:58.000,d214ec61-5abe-2961-93cb-e5d29bfdb7de,
2021-07-22 06:00:00.000,,330c1785-cbf3-77b7-ba67-57452ba6a959.binning_data.json,10011,2021-07-22 06:59:58.000,2021-07-22 06:28:58.000,74.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 06:59:58.000,330c1785-cbf3-77b7-ba67-57452ba6a959,
2021-07-20 04:00:00.000,,96086be4-3ccd-8bdc-a61a-9751f77df5ec.binning_data.json,10011,2021-07-20 04:58:58.000,2021-07-20 04:05:58.000,72.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-20 04:58:58.000,96086be4-3ccd-8bdc-a61a-9751f77df5ec,
2021-07-23 21:00:00.000,,0b4069c0-ec38-efb8-098d-ee834d53027a.binning_data.json,10011,2021-07-23 21:59:58.000,2021-07-23 21:35:58.000,100.0,0.0,55.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 21:59:58.000,0b4069c0-ec38-efb8-098d-ee834d53027a,
2021-07-21 16:00:00.000,,abcb0b66-00b8-75cd-4064-546a59b9f29c.binning_data.json,10011,2021-07-21 16:57:58.000,2021-07-21 16:51:58.000,70.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-21 16:57:58.000,abcb0b66-00b8-75cd-4064-546a59b9f29c,
2021-07-22 15:00:00.000,,395a91de-7776-7c88-e585-af31fb3de8a4.binning_data.json,10011,2021-07-22 15:59:58.000,2021-07-22 15:32:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 15:59:58.000,395a91de-7776-7c88-e585-af31fb3de8a4,
2021-07-24 09:00:00.000,,103b28b2-7378-ab11-b760-cb3b207413f6.binning_data.json,10011,2021-07-24 09:36:58.000,2021-07-24 09:36:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 09:36:58.000,103b28b2-7378-ab11-b760-cb3b207413f6,
2021-07-24 04:00:00.000,,7ba82232-521a-bd9b-841a-8769615721ca.binning_data.json,10011,2021-07-24 04:55:58.000,2021-07-24 04:04:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 04:55:58.000,7ba82232-521a-bd9b-841a-8769615721ca,
2021-07-22 00:00:00.000,,efc01b86-0fb2-3721-d854-f1ceada9bc57.binning_data.json,10011,2021-07-22 00:44:58.000,2021-07-22 00:00:58.000,32.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 00:44:58.000,efc01b86-0fb2-3721-d854-f1ceada9bc57,
2021-07-23 00:00:00.000,,5ddb3b37-247f-234b-feb8-668f28ac9fd6.binning_data.json,10011,2021-07-23 00:59:58.000,2021-07-23 00:06:58.000,100.0,0.0,38.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 00:59:58.000,5ddb3b37-247f-234b-feb8-668f28ac9fd6,
2021-07-24 22:00:00.000,,534ab0a5-739a-75b8-fc8e-7f943a49fa4b.binning_data.json,10011,2021-07-24 22:59:58.000,2021-07-24 22:59:58.000,36.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 22:59:58.000,534ab0a5-739a-75b8-fc8e-7f943a49fa4b,
2021-07-24 11:00:00.000,,d2c588f3-7204-6d73-85e3-7e00392869fc.binning_data.json,10011,2021-07-24 11:59:58.000,2021-07-24 11:25:58.000,87.0,0.0,14.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 11:59:58.000,d2c588f3-7204-6d73-85e3-7e00392869fc,
2021-07-20 09:00:00.000,,67c9f3bf-db8a-3694-e7e4-853eae6d6cec.binning_data.json,10011,2021-07-20 09:00:58.000,2021-07-20 09:00:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-20 09:00:58.000,67c9f3bf-db8a-3694-e7e4-853eae6d6cec,
2021-07-23 06:00:00.000,,f67bfc7a-8bca-fcd3-a941-09a7177ea771.binning_data.json,10011,2021-07-23 06:55:58.000,2021-07-23 06:33:58.000,96.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 06:55:58.000,f67bfc7a-8bca-fcd3-a941-09a7177ea771,
2021-07-22 07:00:00.000,,ae1c899d-2959-ba21-04be-29d6d6885bc8.binning_data.json,10011,2021-07-22 07:59:58.000,2021-07-22 07:08:58.000,87.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 07:59:58.000,ae1c899d-2959-ba21-04be-29d6d6885bc8,
2021-07-24 23:00:00.000,,ba7f15ea-1432-cb8e-52d8-852291ae2b95.binning_data.json,10011,2021-07-24 23:03:58.000,2021-07-24 23:03:58.000,24.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 23:03:58.000,ba7f15ea-1432-cb8e-52d8-852291ae2b95,
2021-07-23 22:00:00.000,,6a77b733-b7bd-075e-8f0a-87aae68bc550.binning_data.json,10011,2021-07-23 22:33:58.000,2021-07-23 22:14:58.000,99.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 22:33:58.000,6a77b733-b7bd-075e-8f0a-87aae68bc550,
2021-07-25 10:00:00.000,,93275593-974b-6ec9-d020-275efea9b70b.binning_data.json,10011,2021-07-25 10:59:58.000,2021-07-25 10:59:58.000,87.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 10:59:58.000,93275593-974b-6ec9-d020-275efea9b70b,
2021-07-20 23:00:00.000,,1f405a4a-cfa4-0832-53ff-449dfdcb0386.binning_data.json,10011,2021-07-20 23:32:58.000,2021-07-20 23:05:58.000,54.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-20 23:32:58.000,1f405a4a-cfa4-0832-53ff-449dfdcb0386,
2021-07-25 12:00:00.000,,e59b30a4-f8fa-3302-fbc7-623aa12e7726.binning_data.json,10011,2021-07-25 12:59:58.000,2021-07-25 12:00:58.000,87.0,0.0,43.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 12:59:58.000,e59b30a4-f8fa-3302-fbc7-623aa12e7726,
2021-07-25 19:00:00.000,,d2f4db07-4385-f726-8298-f2e1c1eb2f45.binning_data.json,10011,2021-07-25 19:58:58.000,2021-07-25 19:58:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 19:58:58.000,d2f4db07-4385-f726-8298-f2e1c1eb2f45,
2021-07-24 05:00:00.000,,108cc555-ddf6-331c-ae12-92e657b0a9db.binning_data.json,10011,2021-07-24 05:59:58.000,2021-07-24 05:03:58.000,100.0,0.0,35.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 05:59:58.000,108cc555-ddf6-331c-ae12-92e657b0a9db,
2021-07-25 20:00:00.000,,21c141c8-b507-d38e-0df6-ffbe7a5dd960.binning_data.json,10011,2021-07-25 20:13:58.000,2021-07-25 20:06:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 20:13:58.000,21c141c8-b507-d38e-0df6-ffbe7a5dd960,
2021-07-21 04:00:00.000,,f274855a-154b-1095-bb03-e57c30050fce.binning_data.json,10011,2021-07-21 04:59:58.000,2021-07-21 04:26:58.000,100.0,0.0,42.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-21 04:59:58.000,f274855a-154b-1095-bb03-e57c30050fce,
2021-07-22 16:00:00.000,,499f1cf6-c01a-ac7e-cf1e-887893aaa26d.binning_data.json,10011,2021-07-22 16:23:58.000,2021-07-22 16:23:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 16:23:58.000,499f1cf6-c01a-ac7e-cf1e-887893aaa26d,
2021-07-24 12:00:00.000,,aab2994c-368e-f31f-b0c5-c687293d40e8.binning_data.json,10011,2021-07-24 12:51:58.000,2021-07-24 12:19:58.000,96.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 12:51:58.000,aab2994c-368e-f31f-b0c5-c687293d40e8,
2021-07-26 07:00:00.000,,d5add3e2-be34-532e-9ab8-bf7739c4e78d.binning_data.json,10011,2021-07-26 07:23:58.000,2021-07-26 07:23:58.000,49.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 07:23:58.000,d5add3e2-be34-532e-9ab8-bf7739c4e78d,
2021-07-23 02:00:00.000,,8e1f6568-2481-46d1-a852-962ca9da9edd.binning_data.json,10011,2021-07-23 02:54:58.000,2021-07-23 02:01:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 02:54:58.000,8e1f6568-2481-46d1-a852-962ca9da9edd,
2021-07-26 05:00:00.000,,fffae251-0069-90fa-f608-376f36a4a6a2.binning_data.json,10011,2021-07-26 05:41:58.000,2021-07-26 05:41:58.000,23.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 05:41:58.000,fffae251-0069-90fa-f608-376f36a4a6a2,
2021-07-25 05:00:00.000,,8b411ed0-4516-5018-f8f5-c6b53bd2565c.binning_data.json,10011,2021-07-25 05:59:58.000,2021-07-25 05:41:58.000,100.0,0.0,41.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 05:59:58.000,8b411ed0-4516-5018-f8f5-c6b53bd2565c,
2021-07-21 17:00:00.000,,90fec22b-a240-0b24-f6da-3a1040caf347.binning_data.json,10011,2021-07-21 17:30:58.000,2021-07-21 17:30:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-21 17:30:58.000,90fec22b-a240-0b24-f6da-3a1040caf347,
2021-07-26 17:00:00.000,,b27f0480-0780-e52b-0eb7-03549c437d58.binning_data.json,10011,2021-07-26 17:57:58.000,2021-07-26 17:57:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 17:57:58.000,b27f0480-0780-e52b-0eb7-03549c437d58,
2021-07-25 13:00:00.000,,bf209e94-3f96-d96d-098e-c3fdc63d5bf0.binning_data.json,10011,2021-07-25 13:59:58.000,2021-07-25 13:22:58.000,96.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 13:59:58.000,bf209e94-3f96-d96d-098e-c3fdc63d5bf0,
2021-07-26 16:00:00.000,,81be6a2a-14dc-c2db-4226-3e42b517b68f.binning_data.json,10011,2021-07-26 16:59:58.000,2021-07-26 16:59:58.000,68.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 16:59:58.000,81be6a2a-14dc-c2db-4226-3e42b517b68f,
2021-07-23 07:00:00.000,,030d20bb-038c-b026-4287-76d0b092d396.binning_data.json,10011,2021-07-23 07:28:58.000,2021-07-23 07:13:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 07:28:58.000,030d20bb-038c-b026-4287-76d0b092d396,
2021-07-26 23:00:00.000,,523d47c0-1d61-61d8-90c5-bc1492b98d5c.binning_data.json,10011,2021-07-26 23:51:58.000,2021-07-26 23:04:58.000,47.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 23:51:58.000,523d47c0-1d61-61d8-90c5-bc1492b98d5c,
2021-07-22 02:00:00.000,,96d4740d-4150-bb3a-3970-feefd4fc9d5a.binning_data.json,10011,2021-07-22 02:52:58.000,2021-07-22 02:12:58.000,95.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 02:52:58.000,96d4740d-4150-bb3a-3970-feefd4fc9d5a,
2021-07-26 02:00:00.000,,5687b48c-e79e-19e0-f8ee-b6a5e1ce4f12.binning_data.json,10011,2021-07-26 02:25:58.000,2021-07-26 02:25:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 02:25:58.000,5687b48c-e79e-19e0-f8ee-b6a5e1ce4f12,
2021-07-24 00:00:00.000,,95e85532-b2da-f0f2-cb9c-e373506c7c09.binning_data.json,10011,2021-07-24 00:55:58.000,2021-07-24 00:05:58.000,97.0,0.0,19.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 00:55:58.000,95e85532-b2da-f0f2-cb9c-e373506c7c09,
2021-07-27 00:00:00.000,,00012e41-67ae-3d65-6d40-6ef7bbf655cd.binning_data.json,10011,2021-07-27 00:59:58.000,2021-07-27 00:36:58.000,95.0,0.0,43.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 00:59:58.000,00012e41-67ae-3d65-6d40-6ef7bbf655cd,
2021-07-27 05:00:00.000,,c4823073-62d0-b4b1-fccb-7afa7e87c534.binning_data.json,10011,2021-07-27 05:57:58.000,2021-07-27 05:49:58.000,95.0,0.0,61.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 05:57:58.000,c4823073-62d0-b4b1-fccb-7afa7e87c534,
2021-07-22 08:00:00.000,,04983c07-2434-d4a4-1ffc-20a20ef08ee6.binning_data.json,10011,2021-07-22 08:58:58.000,2021-07-22 08:11:58.000,96.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 08:58:58.000,04983c07-2434-d4a4-1ffc-20a20ef08ee6,
2021-07-26 06:00:00.000,,663a52f5-9e7b-2818-d84b-ca6a3db2b783.binning_data.json,10011,2021-07-26 06:59:58.000,2021-07-26 06:59:58.000,64.0,0.0,29.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 06:59:58.000,663a52f5-9e7b-2818-d84b-ca6a3db2b783,
2021-07-27 06:00:00.000,,3ae5fc5e-056e-7f49-9196-cf191d6f8b11.binning_data.json,10011,2021-07-27 06:59:58.000,2021-07-27 06:29:58.000,87.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 06:59:58.000,3ae5fc5e-056e-7f49-9196-cf191d6f8b11,
2021-07-27 22:00:00.000,,56c1ef6a-7c4c-0894-a8e8-cb79a5a8f1b6.binning_data.json,10011,2021-07-27 22:11:58.000,2021-07-27 22:11:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 22:11:58.000,56c1ef6a-7c4c-0894-a8e8-cb79a5a8f1b6,
2021-07-24 07:00:00.000,,e205d228-65c2-c2f7-bc58-a6987e663c97.binning_data.json,10011,2021-07-24 07:25:58.000,2021-07-24 07:15:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 07:25:58.000,e205d228-65c2-c2f7-bc58-a6987e663c97,
2021-07-22 20:00:00.000,,7ffa7934-f81e-7acc-4bb4-62c068abefb2.binning_data.json,10011,2021-07-22 20:59:58.000,2021-07-22 20:59:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-22 20:59:58.000,7ffa7934-f81e-7acc-4bb4-62c068abefb2,
2021-07-26 21:00:00.000,,21cd5873-edb4-17c3-cdaa-dc8277d2b533.binning_data.json,10011,2021-07-26 21:58:58.000,2021-07-26 21:00:58.000,100.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 21:58:58.000,21cd5873-edb4-17c3-cdaa-dc8277d2b533,
2021-07-28 00:00:00.000,,6f453012-7aea-fe6d-fee9-499ad0bbf46c.binning_data.json,10011,2021-07-28 00:59:58.000,2021-07-28 00:21:58.000,96.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 00:59:58.000,6f453012-7aea-fe6d-fee9-499ad0bbf46c,
2021-07-24 13:00:00.000,,54235305-d438-0fad-0b0b-f0a2f985c8c6.binning_data.json,10011,2021-07-24 13:27:58.000,2021-07-24 13:27:58.000,34.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 13:27:58.000,54235305-d438-0fad-0b0b-f0a2f985c8c6,
2021-07-28 06:00:00.000,,fa4797a7-2381-e71d-451d-141d6544d2e9.binning_data.json,10011,2021-07-28 06:59:58.000,2021-07-28 06:04:58.000,87.0,0.0,20.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 06:59:58.000,fa4797a7-2381-e71d-451d-141d6544d2e9,
2021-07-28 07:00:00.000,,e6045804-6da2-c69c-6490-44a8f36e88b2.binning_data.json,10011,2021-07-28 07:32:58.000,2021-07-28 07:03:58.000,60.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 07:32:58.000,e6045804-6da2-c69c-6490-44a8f36e88b2,
2021-07-23 01:00:00.000,,bafc944c-e29a-cf52-9fd2-00b9b2149937.binning_data.json,10011,2021-07-23 01:59:58.000,2021-07-23 01:59:58.000,97.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 01:59:58.000,bafc944c-e29a-cf52-9fd2-00b9b2149937,
2021-07-27 01:00:00.000,,865d44c4-10d8-319e-2f4f-b2e58620fe6b.binning_data.json,10011,2021-07-27 01:59:58.000,2021-07-27 01:08:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 01:59:58.000,865d44c4-10d8-319e-2f4f-b2e58620fe6b,
2021-07-14 09:49:18.000,,,10000,2021-07-14 09:49:18.000,2021-07-14 09:49:18.000,99.0,0.0,58.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-14 09:49:18.000,483532cb-7939-fd11-cdab-5aa257cf12a7,
2021-07-27 08:00:00.000,,60865026-c7d6-a243-368b-e7420e9d9540.binning_data.json,10011,2021-07-27 08:59:58.000,2021-07-27 08:59:58.000,35.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-27 08:59:58.000,60865026-c7d6-a243-368b-e7420e9d9540,
2021-07-25 06:00:00.000,,10836f24-a25f-640d-0806-f46e0e1b929f.binning_data.json,10011,2021-07-25 06:46:58.000,2021-07-25 06:28:58.000,97.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 06:46:58.000,10836f24-a25f-640d-0806-f46e0e1b929f,
2021-07-28 21:00:00.000,,345f98a3-a038-c71e-fe4e-4e2555bec245.binning_data.json,10011,2021-07-28 21:07:58.000,2021-07-28 21:07:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 21:07:58.000,345f98a3-a038-c71e-fe4e-4e2555bec245,
2021-07-28 22:00:00.000,,cccb80fa-7144-b66c-cf45-39f5abb0a347.binning_data.json,10011,2021-07-28 22:59:58.000,2021-07-28 22:59:58.000,12.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 22:59:58.000,cccb80fa-7144-b66c-cf45-39f5abb0a347,
2021-07-23 15:00:00.000,,a59096eb-a829-0086-93f2-76681c3dc137.binning_data.json,10011,2021-07-23 15:53:58.000,2021-07-23 15:51:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-23 15:53:58.000,a59096eb-a829-0086-93f2-76681c3dc137,
2021-07-16 10:00:00.000,,60f731a1-b4ee-a7af-2693-02f867e8294a.binning_data.json,10011,2021-07-16 10:57:58.000,2021-07-16 10:11:58.000,56.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-16 10:57:58.000,60f731a1-b4ee-a7af-2693-02f867e8294a,
2021-07-28 01:00:00.000,,1c01a682-a896-a662-8f98-ed9fbebd9de1.binning_data.json,10011,2021-07-28 01:59:58.000,2021-07-28 01:00:58.000,87.0,0.0,16.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 01:59:58.000,1c01a682-a896-a662-8f98-ed9fbebd9de1,
2021-07-29 06:00:00.000,,1eb5c630-a274-d98f-418c-1b88c92dde5a.binning_data.json,10011,2021-07-29 06:59:58.000,2021-07-29 06:59:58.000,12.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-29 06:59:58.000,1eb5c630-a274-d98f-418c-1b88c92dde5a,
2021-07-29 08:00:00.000,,421e55f0-2dbe-2da7-72b2-e59e31a88d06.binning_data.json,10011,2021-07-29 08:26:58.000,2021-07-29 08:26:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-29 08:26:58.000,421e55f0-2dbe-2da7-72b2-e59e31a88d06,
2021-07-25 14:00:00.000,,e9ac6212-c26b-4781-cd3f-5db0929f342b.binning_data.json,10011,2021-07-25 14:59:58.000,2021-07-25 14:12:58.000,56.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-25 14:59:58.000,e9ac6212-c26b-4781-cd3f-5db0929f342b,
2021-07-28 16:00:00.000,,86a1ba59-90c3-1590-ac2e-f059b304169a.binning_data.json,10011,2021-07-28 16:59:58.000,2021-07-28 16:53:58.000,12.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-28 16:59:58.000,86a1ba59-90c3-1590-ac2e-f059b304169a,
2021-07-16 16:00:00.000,,7962d156-0ef1-3199-159f-5c1df6e69095.binning_data.json,10011,2021-07-16 16:59:58.000,2021-07-16 16:39:58.000,95.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-16 16:59:58.000,7962d156-0ef1-3199-159f-5c1df6e69095,
2021-07-24 01:00:00.000,,43ba593b-6b1e-42db-047d-9e98c92755f3.binning_data.json,10011,2021-07-24 01:51:58.000,2021-07-24 01:38:58.000,17.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 01:51:58.000,43ba593b-6b1e-42db-047d-9e98c92755f3,
2021-07-29 13:00:00.000,,a6ab517a-9526-5f0e-f1ec-ad5f69f9ef8d.binning_data.json,10011,2021-07-29 13:51:58.000,2021-07-29 13:51:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-29 13:51:58.000,a6ab517a-9526-5f0e-f1ec-ad5f69f9ef8d,
2021-07-26 01:00:00.000,,c3e186ad-1798-80df-1884-2975d5ed4391.binning_data.json,10011,2021-07-26 01:57:58.000,2021-07-26 01:57:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 01:57:58.000,c3e186ad-1798-80df-1884-2975d5ed4391,
2021-07-29 15:00:00.000,,e855b623-cf65-1e55-50f3-1b9d2f941f47.binning_data.json,10011,2021-07-29 15:13:58.000,2021-07-29 15:12:58.000,45.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-29 15:13:58.000,e855b623-cf65-1e55-50f3-1b9d2f941f47,
2021-07-29 03:00:00.000,,091e0a27-8dc6-931c-6e6c-8a00ab1804dd.binning_data.json,10011,2021-07-29 03:59:58.000,2021-07-29 03:48:58.000,21.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-29 03:59:58.000,091e0a27-8dc6-931c-6e6c-8a00ab1804dd,
2021-07-17 05:00:00.000,,fbeaf449-3ffc-ebe5-1e10-c32dec7d1e8b.binning_data.json,10011,2021-07-17 05:59:58.000,2021-07-17 05:07:58.000,100.0,0.0,29.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-17 05:59:58.000,fbeaf449-3ffc-ebe5-1e10-c32dec7d1e8b,
2021-07-24 06:00:00.000,,025e9f6d-c199-0d97-c55d-c385646cf7de.binning_data.json,10011,2021-07-24 06:59:58.000,2021-07-24 06:59:58.000,87.0,0.0,23.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-24 06:59:58.000,025e9f6d-c199-0d97-c55d-c385646cf7de,
2021-07-26 09:00:00.000,,1af317ba-3afc-3111-8dbf-e1d38df7a8fe.binning_data.json,10011,2021-07-26 09:02:58.000,2021-07-26 09:02:58.000,17.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-26 09:02:58.000,1af317ba-3afc-3111-8dbf-e1d38df7a8fe,
2021-07-30 00:00:00.000,,c663fbfa-a132-3a3f-ec59-649ab0dfa451.binning_data.json,10011,2021-07-30 00:15:58.000,2021-07-30 00:15:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-30 00:15:58.000,c663fbfa-a132-3a3f-ec59-649ab0dfa451,
2021-07-30 01:00:00.000,,b3c4700c-2659-6fe5-7208-038f8ed6acd1.binning_data.json,10011,2021-07-30 01:50:58.000,2021-07-30 01:28:58.000,48.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-07-30 01:50:58.000,b3c4700c-2659-6fe5-7208-038f8ed6acd1,
